,date,information,related
179,2023-05-17,"Headline: The Public Investment Fund Significantly Boosts Stake in These Two Stocks, source:TipRanks, summary: No summary, Headline: Saudi Public Investment Fund Significantly Boosts Stake in SE, EA Stocks, source:TipRanks, summary: No summary, Headline: ���The Legend of Zelda: Tears of the Kingdom` has already sold more than 10 million copies worldwide in just three days, source:MarketWatch, summary: No summary, Headline: Electronic Arts Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. slid 0.16% to $124.92 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the..., Headline: Electronic Arts Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary",EA
180,2023-05-18,"Headline: Electronic Arts management to meet virtually with Benchmark, source:Thefly.com, summary: No summary, Headline: U.S. consumer spending on video gaming reached $4.1B in April, says Circana, source:Thefly.com, summary: No summary, Headline: EA`s new `Star Wars` best-selling game of April in U.S., says Circana, source:Thefly.com, summary: No summary, Headline: Here's What's Concerning About Electronic Arts' (NASDAQ:EA) Returns On Capital, source:Yahoo, summary: To find a multi-bagger stock, what are the underlying trends we should look for in a business? Ideally, a business will..., Headline: EA's quest for gaming accessibility, source:Yahoo, summary: Electronic Arts wants to make sure that everyone can enjoy its releases. The company is seeking to patent a ""color blindness diagnostic..., Headline: Electronic Arts Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: No summary",EA
181,2023-05-19,"Headline: Analyzing 13Fs: Public Investment Fund (Saudi Sovereign Wealth Fund) Q1 2023, source:SeekingAlpha, summary: Realizing that oil won't be around forever, Saudi is seeking ways to cut its financial dependence on fossil resources, partially through utilizing the Public Investment Fund. Read more here.",EA
182,2023-05-20,"Headline: Videogame sales fall again in April despite more console gains, source:Seeking Alpha, summary: No summary, Headline: 3 Attractive Large-Caps Worth Investors' Attention, source:TalkMarkets, summary: No summary, Headline: 3 Attractive Large-Caps Worth Investors` Attention, source:TalkMarkets, summary: No summary",EA
183,2023-05-21,"Headline: Fly Insider: Albemarle, DoorDash among week's notable insider sales, source:Thefly.com, summary: No summary, Headline: Fly Insider: Albemarle, DoorDash among week's notable insider trades, source:Thefly.com, summary: No summary, Headline: Electronic Arts Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: No summary",EA
184,2023-05-22,"Headline: Electronic Arts management to meet virtually with Benchmark, source:Thefly.com, summary: No summary, Headline: YouTube Sensation IShowSpeed's Accidental $125,000 Roblox Purchase: 'Oh, My God! I Thought It Would Ask For Verification!', source:Benzinga, summary: No summary",EA
185,2023-05-23,"Headline: New 'Zelda' maintains top spot in U.K. boxed charts, GI.biz says, source:Thefly.com, summary: No summary, Headline: Goldman Sachs picks top stocks in case of a hard landing, source:Seeking Alpha, summary: No summary, Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: Video Game ETFs in Focus on Upbeat Earnings, source:Yahoo, summary: With Video Game companies posting upbeat earnings, take a look into how ETFs have performed., Headline: Electronic Arts Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",EA
186,2023-05-24,"Headline: Gaming Industry Layoffs Continue: SEGA's Relic Entertainment Announces 121 Job Cuts, source:Benzinga, summary: No summary, Headline: Electronic Arts price target raised to $150 from $144 at Benchmark, source:Thefly.com, summary: No summary, Headline: Electronic Arts, Zillow Group And 2 Other Stocks Insiders Are Selling, source:Benzinga, summary: No summary, Headline: Insider Sell: Electronic Arts Inc CEO and Board Chair Andrew Wilson Sells 2,899 Shares, source:GuruFocus, summary: No summary, Headline: Analysts Are Bullish on Top Technology Stocks: Electronic Arts (EA), Autodesk (ADSK), source:TipRanks, summary: No summary, Headline: More than 199,000 tech-sector employees have lost their jobs since the start of 2023, source:MarketWatch, summary: Global tech layoffs have increased almost eightfold since mid-January 2023., Headline: Video Gaming Giant Electronic Arts Eyes Steady Growth: Analyst Calls It Top Pick, Raises Price Target, source:Benzinga, summary: No summary, Headline: Benchmark Maintains Electronic Arts (EA) Buy Recommendation, source:Fintel, summary: nan, Headline: History Says Don't Sweat the EA Pullback, source:Yahoo, summary: EA stock just ran into its historically bullish 260-day moving average, Headline: Electronic Arts Inc. stock remains steady Thursday, underperforms market, source:MarketWatch, summary: No summary",EA
187,2023-05-25,"Headline: Electronic Arts Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: No summary",EA
188,2023-05-26,"Headline: Electronic Arts goes ex-dividend on Tuesday, source:Seeking Alpha, summary: No summary",EA
189,2023-05-29,"Headline: Stifel Nicolaus Sticks to Their Buy Rating for Electronic Arts (EA), source:TipRanks, summary: No summary",EA
190,2023-05-30,"Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: Electronic Arts Inc. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: Shares of Electronic Arts Inc. shed 0.10% to $126.48 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",EA
191,2023-05-31,"Headline: Global tech layoffs have surpassed 201,000 since the start of 2023, source:MarketWatch, summary: Global tech layoffs have gone up almost eightfold since mid-January, according to the website Layoffs.fyi., Headline: Electronic Arts Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Electronic Arts Inc. rose 1.20% to $128.00 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P..., Headline: Industry Layoffs Continue: CD Projekt Red Will Let Go 30 Employees, Joining Other Studios In The Trend, source:Benzinga, summary: No summary",EA
192,2023-06-01,"Headline: Insiders Selling Nvidia, Electronic Arts And This Footwear Giant, source:Benzinga, summary: No summary, Headline: Nike, EA Sports partner to bring .SWOOSH virtual creations to video games, source:Thefly.com, summary: No summary, Headline: Electronic Arts Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. slumped 0.24% to $127.69 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P...",EA
193,2023-06-02,"Headline: Genpact, Nvidia And 2 Other Stocks Insiders Are Selling, source:Benzinga, summary: No summary, Headline: All-Star Studded Super Mega Baseball 4 Now Available Worldwide Featuring Over 200 Baseball Legends, source:Yahoo, summary: REDWOOD CITY, Calif., June 02, 2023--ALL-STAR STUDDED SUPER MEGA BASEBALL 4 NOW AVAILABLE WORLDWIDE FEATURING OVER 200 BASEBALL LEGENDS, Headline: Electronic Arts Inc. stock underperforms Friday when compared to competitors, source:MarketWatch, summary: Shares of Electronic Arts Inc. sank 0.02% to $127.67 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",EA
194,2023-06-04,"Headline: Electronic Arts Inc. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: No summary",EA
195,2023-06-05,"Headline: EA Sports And Nike Join Forces To Integrate .SWOOSH NFTs In Games Like 'Madden 24' And 'EA Sports FC', source:Benzinga, summary: No summary, Headline: Bitcoin Ignores Debt Ceiling Deal, source:TalkMarkets, summary: No summary, Headline: Sony is most at risk by Apple's moves into the gaming sector, says Wedbush's Michael Pachter, source:CNBC, summary: Michael Pachter, Wedbush Securities, joins 'Closing Bell Overtime' to discuss Apple's 'Vision Pro' headset and what the launch means for the gaming sector-at-large., Headline: 2 Video Game Stocks For Your June 2023 Watchlist, source:StockMarket, summary: Video game stocks to watch today., Headline: Electronic Arts Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: No summary",EA
196,2023-06-06,"Headline: More than 202,000 global tech employees have lost their jobs since the start of 2023, source:MarketWatch, summary: Layoffs.fyi’s tally of 2023 global tech layoffs has shown that redundancies have gone up almost eightfold since mid-January., Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: Electronic Arts Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: No summary",EA
197,2023-06-07,"Headline: Electronic Arts announces multi-year partnership renewal with CONMEBOL, source:Thefly.com, summary: No summary, Headline: U.S. video game subscription spending growth stalling, says Circana, source:Thefly.com, summary: No summary, Headline: Electronic Arts Boosts Relationship With CONMEBOL For The Love Of Football, source:Benzinga, summary: No summary, Headline: EA SPORTS™ and CONMEBOL Strengthen Their Commitment to Football With Multi-Year Partnership Renewal, source:Yahoo, summary: REDWOOD CITY, Calif. & LUQUE, Paraguay, June 07, 2023--EA SPORTS™ AND CONMEBOL STRENGTHEN THEIR COMMITMENT TO FOOTBALL WITH MULTI-YEAR PARTNERSHIP RENEWAL, Headline: EA SPORTS Madden NFL 24 Delivers Realism and Control on Every Play Through FieldSENSE and the Debut of SAPIEN Technology, source:Yahoo, summary: REDWOOD CITY, Calif., June 07, 2023--Electronic Arts Inc. (NASDAQ: EA) and EA SPORTS™ today revealed EA SPORTS Madden NFL 24 with new gameplay depth that delivers more control and realism on PlayStation®5, Xbox Series X|S, and PC, through the next evolution of FieldSENSE™ and the debut of SAPIEN Technology. SAPIEN delivers a leap forward in NFL realism by rebuilding the character skeleton to provide more body definition and variation to physiques on the field. SAPIEN makes characters more human",EA
198,2023-06-08,"Headline: EA Sports' College Football Return Marred by Potential Boycott Over Poor Compensation, source:Benzinga, summary: No summary, Headline: Electronic Arts Inc. stock underperforms Thursday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.69% higher to $127.11 Thursday, on what proved to be an all-around favorable trading session for the stock market,...",EA
199,2023-06-09,"Headline: Electronic Arts (EA) Uses SAPIEN Technology in Madden NFL 24, source:Yahoo, summary: Electronic Arts' (EA) EA SPORTS combines FieldSENSE and SAPIEN Technology for ultra-realistic gameplay and precise control for Madden NFL 24., Headline: Electronic Arts Inc. stock underperforms Friday when compared to competitors, source:MarketWatch, summary: Shares of Electronic Arts Inc. slid 0.92% to $125.94 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",EA
